2007-01-01 01:36:51 status triggers-pending systemd:armel 215-17+deb8u2
2007-01-01 01:36:51 status unpacked apache2:armel 2.4.10-10+deb8u3
2007-01-01 01:36:51 status unpacked apache2:armel 2.4.10-10+deb8u3
2007-01-01 01:36:51 status half-configured apache2:armel 2.4.10-10+deb8u3
2007-01-01 01:37:54 status installed apache2:armel 2.4.10-10+deb8u3
2007-01-01 01:37:54 configure libonig2:armel 5.9.5-3.2 <none>
2007-01-01 01:37:54 status unpacked libonig2:armel 5.9.5-3.2
2007-01-01 01:37:54 status half-configured libonig2:armel 5.9.5-3.2
2007-01-01 01:37:54 status installed libonig2:armel 5.9.5-3.2
2007-01-01 01:37:54 configure sgml-base:all 1.26+nmu4 <none>
2007-01-01 01:37:54 status unpacked sgml-base:all 1.26+nmu4
2007-01-01 01:37:54 status half-configured sgml-base:all 1.26+nmu4
2007-01-01 01:37:55 status installed sgml-base:all 1.26+nmu4
2007-01-01 01:37:55 configure file:armel 1:5.22+15-2 <none>
2007-01-01 01:37:55 status unpacked file:armel 1:5.22+15-2
2007-01-01 01:37:55 status half-configured file:armel 1:5.22+15-2
2007-01-01 01:37:55 status installed file:armel 1:5.22+15-2
2007-01-01 01:37:55 configure ucf:all 3.0030 <none>
2007-01-01 01:37:55 status unpacked ucf:all 3.0030
2007-01-01 01:37:55 status unpacked ucf:all 3.0030
2007-01-01 01:37:55 status half-configured ucf:all 3.0030
2007-01-01 01:38:04 status installed ucf:all 3.0030
2007-01-01 01:38:04 configure libqdbm14:armel 1.8.78-5+b1 <none>
2007-01-01 01:38:04 status unpacked libqdbm14:armel 1.8.78-5+b1
2007-01-01 01:38:04 status half-configured libqdbm14:armel 1.8.78-5+b1
2007-01-01 01:38:04 status installed libqdbm14:armel 1.8.78-5+b1
2007-01-01 01:38:04 configure psmisc:armel 22.21-2 <none>
2007-01-01 01:38:04 status unpacked psmisc:armel 22.21-2
2007-01-01 01:38:04 status half-configured psmisc:armel 22.21-2
2007-01-01 01:38:04 status installed psmisc:armel 22.21-2
2007-01-01 01:38:04 configure php5-common:armel 5.6.7+dfsg-1 <none>
2007-01-01 01:38:04 status unpacked php5-common:armel 5.6.7+dfsg-1
2007-01-01 01:38:04 status unpacked php5-common:armel 5.6.7+dfsg-1
2007-01-01 01:38:04 status half-configured php5-common:armel 5.6.7+dfsg-1
2007-01-01 01:38:32 status installed php5-common:armel 5.6.7+dfsg-1
2007-01-01 01:38:32 configure php5-json:armel 1.3.6-1 <none>
2007-01-01 01:38:32 status unpacked php5-json:armel 1.3.6-1
2007-01-01 01:38:32 status unpacked php5-json:armel 1.3.6-1
2007-01-01 01:38:32 status half-configured php5-json:armel 1.3.6-1
2007-01-01 01:38:33 status installed php5-json:armel 1.3.6-1
2007-01-01 01:38:33 configure php5-cli:armel 5.6.7+dfsg-1 <none>
2007-01-01 01:38:33 status unpacked php5-cli:armel 5.6.7+dfsg-1
2007-01-01 01:38:33 status half-configured php5-cli:armel 5.6.7+dfsg-1
2007-01-01 01:38:47 status installed php5-cli:armel 5.6.7+dfsg-1
2007-01-01 01:38:47 configure libapache2-mod-php5:armel 5.6.7+dfsg-1 <none>
2007-01-01 01:38:47 status unpacked libapache2-mod-php5:armel 5.6.7+dfsg-1
2007-01-01 01:38:47 status unpacked libapache2-mod-php5:armel 5.6.7+dfsg-1
2007-01-01 01:38:48 status unpacked libapache2-mod-php5:armel 5.6.7+dfsg-1
2007-01-01 01:38:48 status half-configured libapache2-mod-php5:armel 5.6.7+dfsg-1
2007-01-01 01:39:42 status installed libapache2-mod-php5:armel 5.6.7+dfsg-1
2007-01-01 01:39:42 configure libsasl2-modules:armel 2.1.26.dfsg1-13 <none>
2007-01-01 01:39:42 status unpacked libsasl2-modules:armel 2.1.26.dfsg1-13
2007-01-01 01:39:42 status unpacked libsasl2-modules:armel 2.1.26.dfsg1-13
2007-01-01 01:39:42 status half-configured libsasl2-modules:armel 2.1.26.dfsg1-13
2007-01-01 01:39:42 status installed libsasl2-modules:armel 2.1.26.dfsg1-13
2007-01-01 01:39:42 configure openssl:armel 1.0.1k-3+deb8u1 <none>
2007-01-01 01:39:42 status unpacked openssl:armel 1.0.1k-3+deb8u1
2007-01-01 01:39:42 status unpacked openssl:armel 1.0.1k-3+deb8u1
2007-01-01 01:39:42 status half-configured openssl:armel 1.0.1k-3+deb8u1
2007-01-01 01:39:42 status installed openssl:armel 1.0.1k-3+deb8u1
2007-01-01 01:39:42 configure php5:all 5.6.7+dfsg-1 <none>
2007-01-01 01:39:42 status unpacked php5:all 5.6.7+dfsg-1
2007-01-01 01:39:43 status half-configured php5:all 5.6.7+dfsg-1
2007-01-01 01:39:43 status installed php5:all 5.6.7+dfsg-1
2007-01-01 01:39:43 configure php5-readline:armel 5.6.7+dfsg-1 <none>
2007-01-01 01:39:43 status triggers-pending libapache2-mod-php5:armel 5.6.7+dfsg-1
2007-01-01 01:39:43 status unpacked php5-readline:armel 5.6.7+dfsg-1
2007-01-01 01:39:43 status half-configured php5-readline:armel 5.6.7+dfsg-1
2007-01-01 01:39:56 status installed php5-readline:armel 5.6.7+dfsg-1
2007-01-01 01:39:56 configure ssl-cert:all 1.0.35 <none>
2007-01-01 01:39:56 status unpacked ssl-cert:all 1.0.35
2007-01-01 01:39:56 status half-configured ssl-cert:all 1.0.35
2007-01-01 01:40:27 status installed ssl-cert:all 1.0.35
2007-01-01 01:40:27 configure xml-core:all 0.13+nmu2 <none>
2007-01-01 01:40:27 status unpacked xml-core:all 0.13+nmu2
2007-01-01 01:40:27 status triggers-pending sgml-base:all 1.26+nmu4
2007-01-01 01:40:27 status unpacked xml-core:all 0.13+nmu2
2007-01-01 01:40:27 status unpacked xml-core:all 0.13+nmu2
2007-01-01 01:40:27 status half-configured xml-core:all 0.13+nmu2
2007-01-01 01:40:41 status triggers-awaited xml-core:all 0.13+nmu2
2007-01-01 01:40:42 trigproc libc-bin:armel 2.19-18+deb8u1 <none>
2007-01-01 01:40:42 status half-configured libc-bin:armel 2.19-18+deb8u1
2007-01-01 01:40:42 status installed libc-bin:armel 2.19-18+deb8u1
2007-01-01 01:40:42 trigproc systemd:armel 215-17+deb8u2 <none>
2007-01-01 01:40:42 status half-configured systemd:armel 215-17+deb8u2
2007-01-01 01:40:44 status installed systemd:armel 215-17+deb8u2
2007-01-01 01:40:44 trigproc libapache2-mod-php5:armel 5.6.7+dfsg-1 <none>
2007-01-01 01:40:44 status half-configured libapache2-mod-php5:armel 5.6.7+dfsg-1
2007-01-01 01:40:44 status installed libapache2-mod-php5:armel 5.6.7+dfsg-1
2007-01-01 01:40:44 trigproc sgml-base:all 1.26+nmu4 <none>
2007-01-01 01:40:44 status half-configured sgml-base:all 1.26+nmu4
2007-01-01 01:40:44 status installed xml-core:all 0.13+nmu2
2007-01-01 01:40:45 status installed sgml-base:all 1.26+nmu4
2007-01-01 01:40:45 startup packages configure
2007-01-01 01:48:23 startup archives unpack
2007-01-01 01:48:25 install libpopt0:armel <none> 1.16-10
2007-01-01 01:48:25 status half-installed libpopt0:armel 1.16-10
2007-01-01 01:48:26 status unpacked libpopt0:armel 1.16-10
2007-01-01 01:48:26 status unpacked libpopt0:armel 1.16-10
2007-01-01 01:48:26 install librtmp1:armel <none> 2.4+20150115.gita107cef-1
2007-01-01 01:48:26 status half-installed librtmp1:armel 2.4+20150115.gita107cef-1
2007-01-01 01:48:26 status unpacked librtmp1:armel 2.4+20150115.gita107cef-1
2007-01-01 01:48:26 status unpacked librtmp1:armel 2.4+20150115.gita107cef-1
2007-01-01 01:48:27 install libssh2-1:armel <none> 1.4.3-4.1
2007-01-01 01:48:27 status half-installed libssh2-1:armel 1.4.3-4.1
2007-01-01 01:48:27 status unpacked libssh2-1:armel 1.4.3-4.1
2007-01-01 01:48:27 status unpacked libssh2-1:armel 1.4.3-4.1
2007-01-01 01:48:28 install libcurl3-gnutls:armel <none> 7.38.0-4+deb8u2
2007-01-01 01:48:28 status half-installed libcurl3-gnutls:armel 7.38.0-4+deb8u2
2007-01-01 01:48:28 status unpacked libcurl3-gnutls:armel 7.38.0-4+deb8u2
2007-01-01 01:48:28 status unpacked libcurl3-gnutls:armel 7.38.0-4+deb8u2
2007-01-01 01:48:29 install patch:armel <none> 2.7.5-1
2007-01-01 01:48:29 status half-installed patch:armel 2.7.5-1
2007-01-01 01:48:29 status unpacked patch:armel 2.7.5-1
2007-01-01 01:48:29 status unpacked patch:armel 2.7.5-1
2007-01-01 01:48:30 install ca-certificates:all <none> 20141019
2007-01-01 01:48:30 status half-installed ca-certificates:all 20141019
2007-01-01 01:48:33 status unpacked ca-certificates:all 20141019
2007-01-01 01:48:33 status unpacked ca-certificates:all 20141019
2007-01-01 01:48:33 install liberror-perl:all <none> 0.17-1.1
2007-01-01 01:48:33 status half-installed liberror-perl:all 0.17-1.1
2007-01-01 01:48:34 status unpacked liberror-perl:all 0.17-1.1
2007-01-01 01:48:34 status unpacked liberror-perl:all 0.17-1.1
2007-01-01 01:48:34 install git-man:all <none> 1:2.1.4-2.1
2007-01-01 01:48:34 status half-installed git-man:all 1:2.1.4-2.1
2007-01-01 01:48:37 status unpacked git-man:all 1:2.1.4-2.1
2007-01-01 01:48:37 status unpacked git-man:all 1:2.1.4-2.1
2007-01-01 01:48:38 install git:armel <none> 1:2.1.4-2.1
2007-01-01 01:48:38 status half-installed git:armel 1:2.1.4-2.1
2007-01-01 01:48:53 status unpacked git:armel 1:2.1.4-2.1
2007-01-01 01:48:53 status unpacked git:armel 1:2.1.4-2.1
2007-01-01 01:48:54 install rsync:armel <none> 3.1.1-3
2007-01-01 01:48:54 status half-installed rsync:armel 3.1.1-3
2007-01-01 01:48:54 status triggers-pending systemd:armel 215-17+deb8u2
2007-01-01 01:48:55 status unpacked rsync:armel 3.1.1-3
2007-01-01 01:48:55 status unpacked rsync:armel 3.1.1-3
2007-01-01 01:48:55 trigproc systemd:armel 215-17+deb8u2 <none>
2007-01-01 01:48:55 status half-configured systemd:armel 215-17+deb8u2
2007-01-01 01:48:57 status installed systemd:armel 215-17+deb8u2
2007-01-01 01:48:58 startup packages configure
2007-01-01 01:48:58 configure libpopt0:armel 1.16-10 <none>
2007-01-01 01:48:58 status unpacked libpopt0:armel 1.16-10
2007-01-01 01:48:58 status half-configured libpopt0:armel 1.16-10
2007-01-01 01:48:58 status installed libpopt0:armel 1.16-10
2007-01-01 01:48:58 status triggers-pending libc-bin:armel 2.19-18+deb8u1
2007-01-01 01:48:58 configure librtmp1:armel 2.4+20150115.gita107cef-1 <none>
2007-01-01 01:48:58 status unpacked librtmp1:armel 2.4+20150115.gita107cef-1
2007-01-01 01:48:58 status half-configured librtmp1:armel 2.4+20150115.gita107cef-1
2007-01-01 01:48:58 status installed librtmp1:armel 2.4+20150115.gita107cef-1
2007-01-01 01:48:58 configure libssh2-1:armel 1.4.3-4.1 <none>
2007-01-01 01:48:58 status unpacked libssh2-1:armel 1.4.3-4.1
2007-01-01 01:48:59 status half-configured libssh2-1:armel 1.4.3-4.1
2007-01-01 01:48:59 status installed libssh2-1:armel 1.4.3-4.1
2007-01-01 01:48:59 configure libcurl3-gnutls:armel 7.38.0-4+deb8u2 <none>
2007-01-01 01:48:59 status unpacked libcurl3-gnutls:armel 7.38.0-4+deb8u2
2007-01-01 01:48:59 status half-configured libcurl3-gnutls:armel 7.38.0-4+deb8u2
2007-01-01 01:48:59 status installed libcurl3-gnutls:armel 7.38.0-4+deb8u2
2007-01-01 01:48:59 configure patch:armel 2.7.5-1 <none>
2007-01-01 01:48:59 status unpacked patch:armel 2.7.5-1
2007-01-01 01:48:59 status half-configured patch:armel 2.7.5-1
2007-01-01 01:48:59 status installed patch:armel 2.7.5-1
2007-01-01 01:48:59 configure ca-certificates:all 20141019 <none>
2007-01-01 01:48:59 status unpacked ca-certificates:all 20141019
2007-01-01 01:48:59 status half-configured ca-certificates:all 20141019
2007-01-01 01:49:22 status installed ca-certificates:all 20141019
2007-01-01 01:49:22 status triggers-pending ca-certificates:all 20141019
2007-01-01 01:49:22 configure liberror-perl:all 0.17-1.1 <none>
2007-01-01 01:49:22 status unpacked liberror-perl:all 0.17-1.1
2007-01-01 01:49:23 status half-configured liberror-perl:all 0.17-1.1
2007-01-01 01:49:23 status installed liberror-perl:all 0.17-1.1
2007-01-01 01:49:23 configure git-man:all 1:2.1.4-2.1 <none>
2007-01-01 01:49:23 status unpacked git-man:all 1:2.1.4-2.1
2007-01-01 01:49:23 status half-configured git-man:all 1:2.1.4-2.1
2007-01-01 01:49:23 status installed git-man:all 1:2.1.4-2.1
2007-01-01 01:49:23 configure git:armel 1:2.1.4-2.1 <none>
2007-01-01 01:49:23 status unpacked git:armel 1:2.1.4-2.1
2007-01-01 01:49:23 status unpacked git:armel 1:2.1.4-2.1
2007-01-01 01:49:23 status half-configured git:armel 1:2.1.4-2.1
2007-01-01 01:49:23 status installed git:armel 1:2.1.4-2.1
2007-01-01 01:49:23 configure rsync:armel 3.1.1-3 <none>
2007-01-01 01:49:23 status unpacked rsync:armel 3.1.1-3
2007-01-01 01:49:23 status unpacked rsync:armel 3.1.1-3
2007-01-01 01:49:23 status triggers-pending systemd:armel 215-17+deb8u2
2007-01-01 01:49:23 status unpacked rsync:armel 3.1.1-3
2007-01-01 01:49:23 status half-configured rsync:armel 3.1.1-3
2007-01-01 01:49:30 status installed rsync:armel 3.1.1-3
2007-01-01 01:49:30 trigproc libc-bin:armel 2.19-18+deb8u1 <none>
2007-01-01 01:49:30 status half-configured libc-bin:armel 2.19-18+deb8u1
2007-01-01 01:49:31 status installed libc-bin:armel 2.19-18+deb8u1
2007-01-01 01:49:31 trigproc ca-certificates:all 20141019 <none>
2007-01-01 01:49:31 status half-configured ca-certificates:all 20141019
2007-01-01 01:50:44 status installed ca-certificates:all 20141019
2007-01-01 01:50:44 trigproc systemd:armel 215-17+deb8u2 <none>
2007-01-01 01:50:44 status half-configured systemd:armel 215-17+deb8u2
2007-01-01 01:50:45 status installed systemd:armel 215-17+deb8u2
2007-01-01 01:50:46 startup packages configure
2007-01-01 02:28:20 startup archives unpack
2007-01-01 02:28:21 install shellinabox:armel <none> 2.14-1
2007-01-01 02:28:21 status half-installed shellinabox:armel 2.14-1
2007-01-01 02:28:21 status triggers-pending systemd:armel 215-17+deb8u2
2007-01-01 02:28:21 status unpacked shellinabox:armel 2.14-1
2007-01-01 02:28:22 status unpacked shellinabox:armel 2.14-1
2007-01-01 02:28:22 trigproc systemd:armel 215-17+deb8u2 <none>
2007-01-01 02:28:22 status half-configured systemd:armel 215-17+deb8u2
2007-01-01 02:28:23 status installed systemd:armel 215-17+deb8u2
2007-01-01 02:28:24 startup packages configure
2007-01-01 02:28:24 configure shellinabox:armel 2.14-1 <none>
2007-01-01 02:28:24 status unpacked shellinabox:armel 2.14-1
2007-01-01 02:28:24 status triggers-pending systemd:armel 215-17+deb8u2
2007-01-01 02:28:24 status unpacked shellinabox:armel 2.14-1
2007-01-01 02:28:24 status unpacked shellinabox:armel 2.14-1
2007-01-01 02:28:24 status unpacked shellinabox:armel 2.14-1
2007-01-01 02:28:24 status unpacked shellinabox:armel 2.14-1
2007-01-01 02:28:24 status unpacked shellinabox:armel 2.14-1
2007-01-01 02:28:24 status unpacked shellinabox:armel 2.14-1
2007-01-01 02:28:25 status unpacked shellinabox:armel 2.14-1
2007-01-01 02:28:25 status unpacked shellinabox:armel 2.14-1
2007-01-01 02:28:25 status half-configured shellinabox:armel 2.14-1
2007-01-01 02:28:35 status installed shellinabox:armel 2.14-1
2007-01-01 02:28:35 trigproc systemd:armel 215-17+deb8u2 <none>
2007-01-01 02:28:35 status half-configured systemd:armel 215-17+deb8u2
2007-01-01 02:28:37 status installed systemd:armel 215-17+deb8u2
2007-01-01 02:28:38 startup packages configure
2007-01-01 03:32:30 startup archives unpack
2007-01-01 03:32:31 install libcap-ng0:armel <none> 0.7.4-2
2007-01-01 03:32:31 status half-installed libcap-ng0:armel 0.7.4-2
2007-01-01 03:32:31 status unpacked libcap-ng0:armel 0.7.4-2
2007-01-01 03:32:31 status unpacked libcap-ng0:armel 0.7.4-2
2007-01-01 03:32:32 install libdbus-1-3:armel <none> 1.8.20-0+deb8u1
2007-01-01 03:32:32 status half-installed libdbus-1-3:armel 1.8.20-0+deb8u1
2007-01-01 03:32:33 status unpacked libdbus-1-3:armel 1.8.20-0+deb8u1
2007-01-01 03:32:33 status unpacked libdbus-1-3:armel 1.8.20-0+deb8u1
2007-01-01 03:32:33 install libnl-3-200:armel <none> 3.2.24-2
2007-01-01 03:32:33 status half-installed libnl-3-200:armel 3.2.24-2
2007-01-01 03:32:33 status unpacked libnl-3-200:armel 3.2.24-2
2007-01-01 03:32:33 status unpacked libnl-3-200:armel 3.2.24-2
2007-01-01 03:32:34 install libnl-genl-3-200:armel <none> 3.2.24-2
2007-01-01 03:32:34 status half-installed libnl-genl-3-200:armel 3.2.24-2
2007-01-01 03:32:34 status unpacked libnl-genl-3-200:armel 3.2.24-2
2007-01-01 03:32:34 status unpacked libnl-genl-3-200:armel 3.2.24-2
2007-01-01 03:32:34 install libpcsclite1:armel <none> 1.8.13-1
2007-01-01 03:32:34 status half-installed libpcsclite1:armel 1.8.13-1
2007-01-01 03:32:35 status unpacked libpcsclite1:armel 1.8.13-1
2007-01-01 03:32:35 status unpacked libpcsclite1:armel 1.8.13-1
2007-01-01 03:32:35 install dbus:armel <none> 1.8.20-0+deb8u1
2007-01-01 03:32:35 status half-installed dbus:armel 1.8.20-0+deb8u1
2007-01-01 03:32:36 status triggers-pending systemd:armel 215-17+deb8u2
2007-01-01 03:32:37 status unpacked dbus:armel 1.8.20-0+deb8u1
2007-01-01 03:32:37 status unpacked dbus:armel 1.8.20-0+deb8u1
2007-01-01 03:32:37 install wireless-regdb:all <none> 2014.11.18-1
2007-01-01 03:32:37 status half-installed wireless-regdb:all 2014.11.18-1
2007-01-01 03:32:37 status unpacked wireless-regdb:all 2014.11.18-1
2007-01-01 03:32:37 status unpacked wireless-regdb:all 2014.11.18-1
2007-01-01 03:32:38 install iw:armel <none> 3.17-1
2007-01-01 03:32:38 status half-installed iw:armel 3.17-1
2007-01-01 03:32:38 status unpacked iw:armel 3.17-1
2007-01-01 03:32:38 status unpacked iw:armel 3.17-1
2007-01-01 03:32:39 install crda:armel <none> 3.13-1
2007-01-01 03:32:39 status half-installed crda:armel 3.13-1
2007-01-01 03:32:39 status unpacked crda:armel 3.13-1
2007-01-01 03:32:39 status unpacked crda:armel 3.13-1
2007-01-01 03:32:40 install firmware-ralink:all <none> 0.43
2007-01-01 03:32:40 status half-installed firmware-ralink:all 0.43
2007-01-01 03:32:40 status unpacked firmware-ralink:all 0.43
2007-01-01 03:32:40 status unpacked firmware-ralink:all 0.43
2007-01-01 03:32:40 install wpasupplicant:armel <none> 2.3-1+deb8u1
2007-01-01 03:32:40 status half-installed wpasupplicant:armel 2.3-1+deb8u1
2007-01-01 03:32:46 status unpacked wpasupplicant:armel 2.3-1+deb8u1
2007-01-01 03:32:46 status unpacked wpasupplicant:armel 2.3-1+deb8u1
2007-01-01 03:32:46 trigproc systemd:armel 215-17+deb8u2 <none>
2007-01-01 03:32:46 status half-configured systemd:armel 215-17+deb8u2
2007-01-01 03:32:48 status installed systemd:armel 215-17+deb8u2
2007-01-01 03:32:48 startup packages configure
2007-01-01 03:32:48 configure libcap-ng0:armel 0.7.4-2 <none>
2007-01-01 03:32:48 status unpacked libcap-ng0:armel 0.7.4-2
2007-01-01 03:32:48 status half-configured libcap-ng0:armel 0.7.4-2
2007-01-01 03:32:49 status installed libcap-ng0:armel 0.7.4-2
2007-01-01 03:32:49 status triggers-pending libc-bin:armel 2.19-18+deb8u1
2007-01-01 03:32:49 configure libdbus-1-3:armel 1.8.20-0+deb8u1 <none>
2007-01-01 03:32:49 status unpacked libdbus-1-3:armel 1.8.20-0+deb8u1
2007-01-01 03:32:49 status half-configured libdbus-1-3:armel 1.8.20-0+deb8u1
2007-01-01 03:32:49 status installed libdbus-1-3:armel 1.8.20-0+deb8u1
2007-01-01 03:32:49 configure libnl-3-200:armel 3.2.24-2 <none>
2007-01-01 03:32:49 status unpacked libnl-3-200:armel 3.2.24-2
2007-01-01 03:32:49 status unpacked libnl-3-200:armel 3.2.24-2
2007-01-01 03:32:49 status unpacked libnl-3-200:armel 3.2.24-2
2007-01-01 03:32:49 status half-configured libnl-3-200:armel 3.2.24-2
2007-01-01 03:32:49 status installed libnl-3-200:armel 3.2.24-2
2007-01-01 03:32:49 configure libnl-genl-3-200:armel 3.2.24-2 <none>
2007-01-01 03:32:49 status unpacked libnl-genl-3-200:armel 3.2.24-2
2007-01-01 03:32:49 status half-configured libnl-genl-3-200:armel 3.2.24-2
2007-01-01 03:32:50 status installed libnl-genl-3-200:armel 3.2.24-2
2007-01-01 03:32:50 configure libpcsclite1:armel 1.8.13-1 <none>
2007-01-01 03:32:50 status unpacked libpcsclite1:armel 1.8.13-1
2007-01-01 03:32:50 status half-configured libpcsclite1:armel 1.8.13-1
2007-01-01 03:32:50 status installed libpcsclite1:armel 1.8.13-1
2007-01-01 03:32:50 configure dbus:armel 1.8.20-0+deb8u1 <none>
2007-01-01 03:32:50 status unpacked dbus:armel 1.8.20-0+deb8u1
2007-01-01 03:32:50 status unpacked dbus:armel 1.8.20-0+deb8u1
2007-01-01 03:32:50 status unpacked dbus:armel 1.8.20-0+deb8u1
2007-01-01 03:32:50 status unpacked dbus:armel 1.8.20-0+deb8u1
2007-01-01 03:32:50 status triggers-pending systemd:armel 215-17+deb8u2
2007-01-01 03:32:50 status unpacked dbus:armel 1.8.20-0+deb8u1
2007-01-01 03:32:50 status half-configured dbus:armel 1.8.20-0+deb8u1
2007-01-01 03:33:00 status installed dbus:armel 1.8.20-0+deb8u1
2007-01-01 03:33:00 configure wireless-regdb:all 2014.11.18-1 <none>
2007-01-01 03:33:00 status unpacked wireless-regdb:all 2014.11.18-1
2007-01-01 03:33:00 status half-configured wireless-regdb:all 2014.11.18-1
2007-01-01 03:33:00 status installed wireless-regdb:all 2014.11.18-1
2007-01-01 03:33:00 configure iw:armel 3.17-1 <none>
2007-01-01 03:33:00 status unpacked iw:armel 3.17-1
2007-01-01 03:33:00 status half-configured iw:armel 3.17-1
2007-01-01 03:33:00 status installed iw:armel 3.17-1
2007-01-01 03:33:00 configure crda:armel 3.13-1 <none>
2007-01-01 03:33:00 status unpacked crda:armel 3.13-1
2007-01-01 03:33:00 status unpacked crda:armel 3.13-1
2007-01-01 03:33:00 status half-configured crda:armel 3.13-1
2007-01-01 03:33:00 status installed crda:armel 3.13-1
2007-01-01 03:33:00 configure firmware-ralink:all 0.43 <none>
2007-01-01 03:33:00 status unpacked firmware-ralink:all 0.43
2007-01-01 03:33:00 status half-configured firmware-ralink:all 0.43
2007-01-01 03:33:00 status installed firmware-ralink:all 0.43
